Id,Sales
9196,5684
10052,0
10908,4027
11764,7024
12620,7226
13476,7282
14332,7352
15188,9175
16044,0
16900,4092
17756,5675
18612,5033
19468,5095
20324,4968
21180,6059
22036,0
22892,3785
23748,6781
24604,6664
25460,6471
26316,7376
27172,8062
28028,0
28884,4378
29740,5539
30596,5212
31452,5058
32308,4970
33164,6408
34020,0
34876,4499
35732,6854
36588,6596
37444,5929
38300,6770
39156,8580
40012,0
40868,4034
637,7611
1493,8797
2349,8415
3205,10155
4061,0
4917,5296
5773,6756
6629,6828
7485,6649
8341,6686
9197,7055
10053,0
10909,5833
11765,7916
12621,8360
13477,9011
14333,9077
15189,11096
16045,0
16901,5801
17757,7132
18613,6506
19469,6516
20325,6387
21181,6827
22037,0
22893,5114
23749,7211
24605,7828
25461,8010
26317,8219
27173,9124
28029,0
28885,5386
29741,7133
30597,7172
31453,7026
32309,6824
33165,7112
34021,0
34877,5261
35733,7625
36589,8150
37445,8133
38301,8858
39157,9861
40013,0
40869,5902
638,5055
1494,5115
2350,6491
3206,6289
4062,0
4918,5012
5774,4198
6630,4061
7486,4210
8342,4523
9198,4572
10054,0
10910,4584
11766,5477
12622,5257
13478,5227
14334,5627
15190,8500
16046,0
16902,5144
17758,3983
18614,4124
19470,3939
20326,4524
21182,4382
22038,0
22894,5021
23750,5175
24606,5203
25462,4909
26318,5082
27174,6698
28030,0
28886,0
29742,4280
30598,4097
31454,4232
32310,4526
33166,4514
34022,0
34878,5012
35734,5142
36590,5041
37446,4971
38302,5718
39158,6373
40014,0
40870,4584
639,8741
1495,8426
2351,9719
3207,11983
4063,0
4919,6243
5775,7915
6631,8035
7487,7754
8343,7932
9199,8629
10055,0
10911,6054
11767,9288
12623,8562
13479,8973
14335,9202
15191,13496
16047,0
16903,6082
17759,8296
18615,7672
19471,7347
20327,7758
21183,8079
22039,0
22895,5833
23751,9432
24607,9619
25463,9925
26319,10996
27175,12314
28031,0
28887,6152
29743,8099
30599,7970
31455,7531
32311,7572
33167,8859
34023,0
34879,6254
35735,9020
36591,9284
37447,9266
38303,10002
39159,12751
40015,0
40871,6058
640,6181
1496,6296
2352,7261
3208,7915
4064,0
4920,5472
5776,4292
6632,4795
7488,4337
8344,4245
9200,4399
10056,0
10912,4700
11768,6376
12624,6319
13480,6711
14336,7259
15192,8357
16048,0
16904,5884
17760,4652
18616,4644
19472,4473
20328,4625
21184,4830
22040,0
22896,5062
23752,5693
24608,5989
25464,6196
26320,7628
27176,7907
28032,0
28888,5359
29744,4324
30600,4785
31456,4643
32312,4733
33168,4975
34024,0
34880,5354
35736,6059
36592,6168
37448,6434
38304,7418
39160,8008
40016,0
40872,4867
641,12956
1497,13556
2353,15643
3209,17166
4065,0
4921,8521
5777,10420
6633,10800
7489,10444
8345,10513
9201,11473
10057,0
10913,8394
11769,14407
12625,15817
13481,17660
14337,11359
15193,16725
16049,0
16905,9464
17761,11077
18617,10792
19473,10782
20329,10338
21185,11090
22041,0
22897,7402
23753,12261
24609,13514
25465,14947
26321,15664
27177,17268
28033,0
28889,8715
29745,10513
30601,10797
31457,10608
32313,10308
33169,11133
34025,0
34881,8485
35737,11968
36593,13737
37449,14866
38305,16041
39161,18033
40017,0
40873,8314
642,6123
1498,6109
2354,7269
3210,8995
4066,0
4922,6813
5778,5478
6634,5072
7490,5076
8346,4848
9202,5466
10058,0
10914,6408
11770,7144
12626,6919
13482,7164
14338,7888
15194,10011
16050,0
16906,6910
17762,5952
18618,5121
19474,4739
20330,4830
21186,5143
22042,0
22898,6142
23754,6953
24610,5941
25466,6096
26322,6739
27178,9526
28034,0
28890,6137
29746,5525
30602,5207
31458,4933
32314,4958
33170,5144
34026,0
34882,6496
35738,7123
36594,6553
37450,6791
38306,7373
39162,9328
40018,0
40874,6648
643,5324
1499,5702
2355,6339
3211,7295
4067,0
4923,4580
5779,4462
6635,4706
7491,4596
8347,4440
9203,4837
10059,0
10915,4442
11771,6192
12627,6180
13483,6058
14339,6088
15195,11198
16051,0
16907,5488
17763,5983
18619,4474
19475,4075
20331,4060
21187,4956
22043,0
22899,4772
23755,5438
24611,5007
25467,5575
26323,5989
27179,7664
28035,0
28891,4773
29747,5453
30603,4693
31459,4501
32315,4452
33171,4905
34027,0
34883,4586
35739,5931
36595,5812
37451,6023
38307,6531
39163,7800
40019,0
40875,4408
644,5340
1500,5344
2356,6278
3212,8474
4068,0
4924,3996
5780,9058
6636,3786
7492,3971
8348,3916
9204,4803
10060,0
10916,3953
11772,6373
12628,6164
13484,6342
14340,6581
15196,10887
16052,0
16908,4775
17764,5188
18620,4216
19476,4372
20332,4414
21188,4972
22044,0
22900,3873
23756,7040
24612,6896
25468,8581
26324,8491
27180,10939
28036,0
28892,4170
29748,4898
30604,4158
31460,4272
32316,4147
33172,4897
34028,0
34884,3640
35740,5706
36596,5437
37452,6247
38308,6599
39164,8984
40020,0
40876,3659
645,4273
1501,4167
2357,4686
3213,5657
4069,0
4925,2247
5781,4263
6637,3775
7493,3963
8349,3973
9205,4234
10061,0
10917,2694
11773,6164
12629,6119
13485,6059
14341,5932
15197,6691
16053,0
16909,2153
17765,4544
18621,3858
19477,3755
20333,3702
21189,4374
22045,0
22901,2127
23757,4695
24613,4506
25469,4251
26325,4528
27181,5629
28037,0
28893,2210
29749,4508
30605,3993
31461,4040
32317,4055
33173,5027
34029,0
34885,3341
35741,4655
36597,4395
37453,4291
38309,4643
39165,6141
40021,0
40877,2732
646,7019
1502,7660
2358,7981
3214,8664
4070,0
4926,3217
5782,5739
6638,5817
7494,5843
8350,5957
9206,7035
10062,0
10918,3158
11774,7112
12630,7502
13486,7993
14342,8668
15198,9852
16054,0
16910,4133
17766,6877
18622,6360
19478,6472
20334,6471
21190,7089
22046,0
22902,3203
23758,6799
24614,7403
25470,7725
26326,8268
27182,8780
28038,0
28894,3314
29750,5795
30606,5897
31462,5950
32318,6129
33174,7376
34030,0
34886,3256
35742,7075
36598,7762
37454,8280
38310,8550
39166,10285
40022,0
40878,3417
647,19170
1503,20799
2359,21730
3215,24632
4071,0
4927,20741
5783,19704
6639,19784
7495,20065
8351,16491
9207,20354
10063,0
10919,20658
11775,22507
12631,20258
13487,20393
14343,20828
15199,25550
16055,0
16911,21431
17767,19590
18623,16941
19479,15865
20335,17061
21191,19879
22047,0
22903,22023
23759,23554
24615,19794
25471,20675
26327,20887
27183,24929
28039,0
28895,0
29751,20831
30607,17920
31463,16788
32319,16290
33175,19674
34031,0
34887,20741
35743,22617
36599,19952
37455,20064
38311,20160
39167,24953
40023,0
40879,20658
648,4475
1504,5012
2360,4877
3216,6522
4072,0
4928,1921
5784,3533
6640,3405
7496,3811
8352,3265
9208,4002
10064,0
10920,2318
11776,4540
12632,4475
13488,5322
14344,5365
15200,8838
16056,0
16912,2654
17768,4707
18624,3155
19480,3506
20336,3321
21192,3766
22048,0
22904,1836
23760,4698
24616,4232
25472,5163
26328,4973
27184,6371
28040,0
28896,1994
29752,3770
30608,3184
31464,3544
32320,3103
33176,3717
34032,0
34888,1939
35744,4216
36600,4278
37456,5242
38312,4995
39168,6230
40024,0
40880,2407
649,5151
1505,4731
2361,5092
3217,6594
4073,0
4929,4343
5785,4480
6641,3995
7497,3627
8353,3760
9209,3853
10065,0
10921,4720
11777,5639
12633,4811
13489,4747
14345,5102
15201,8174
16057,0
16913,5135
17769,5286
18625,4315
19481,3897
20337,4023
21193,4340
22049,0
22905,4447
23761,5301
24617,4992
25473,4890
26329,4840
27185,6629
28041,0
28897,4654
29753,4753
30609,4253
31465,3758
32321,4306
33177,5017
34033,0
34889,4499
35745,5697
36601,5188
37457,4887
38313,5196
39169,6500
40025,0
40881,4706
650,10257
1506,10018
2362,12244
3218,13681
4074,0
4930,6220
5786,8842
6642,7840
7498,7669
8354,8247
9210,8390
10066,0
10922,5390
11778,11286
12634,9850
13490,9940
14346,12059
15202,19156
16058,0
16914,7575
17770,10332
18626,7877
19482,6986
20338,7710
21194,7896
22050,0
22906,6336
23762,10715
24618,10609
25474,11859
26330,12584
27186,13265
28042,0
28898,6748
29754,9177
30610,8025
31466,8145
32322,8813
33178,9179
34034,0
34890,6143
35746,9597
36602,9944
37458,9703
38314,11935
39170,13986
40026,0
40882,5368
651,6417
1507,6588
2363,7221
3219,8531
4075,0
4931,6485
5787,5665
6643,5377
7499,5578
8355,5522
9211,5879
10067,0
10923,7178
11779,7070
12635,7033
13491,7484
14347,8134
15203,10401
16059,0
16915,8151
17771,7394
18627,5719
19483,5470
20339,5390
21195,5731
22051,0
22907,6228
23763,6936
24619,6587
25475,7105
26331,7782
27187,8752
28043,0
28899,6631
29755,5972
30611,5773
31467,5896
32323,5949
33179,6158
34035,0
34891,6486
35747,6621
36603,6496
37459,6883
38315,7754
39171,9797
40027,0
40883,6989
652,7286
1508,7824
2364,8348
3220,9438
4076,0
4932,8724
5788,8368
6644,5816
7500,5634
8356,6115
9212,7595
10068,0
10924,7889
11780,5899
12636,5776
13492,5703
14348,7126
15204,12861
16060,0
16916,9313
17772,12223
18628,19874
19484,20498
20340,17495
21196,15429
22052,0
22908,5246
23764,7073
24620,7133
25476,7683
26332,8493
27188,9558
28044,0
28900,5058
29756,5665
30612,5317
31468,5059
32324,5121
33180,6172
34036,0
34892,5361
35748,7133
36604,7380
37460,7907
38316,8202
39172,9602
40028,0
40884,5202
653,8069
1509,8244
2365,8408
3221,10869
4077,0
4933,8013
5789,7227
6645,7189
7501,6939
8357,6704
9213,7191
10069,0
10925,7616
11781,8702
12637,8680
13493,9310
14349,9458
15205,12306
16061,0
16917,8823
17773,7518
18629,6898
19485,6884
20341,6976
21197,6726
22053,0
22909,8364
23765,7958
24621,8170
25477,8110
26333,8887
27189,11441
28045,0
28901,8365
29757,7507
30613,7125
31469,6994
32325,6948
33181,7480
34037,0
34893,7978
35749,8127
36605,8815
37461,8776
38317,9024
39173,11027
40029,0
40885,7684
654,6474
1510,6343
2366,7402
3222,9496
4078,0
4934,5278
5790,4839
6646,4949
7502,5063
8358,4715
9214,5145
10070,0
10926,5751
11782,6822
12638,6782
13494,6652
14350,7831
15206,13932
16062,0
16918,6346
17774,6312
18630,4898
19486,4760
20342,4576
21198,5133
22054,0
22910,5363
23766,6474
24622,6463
25478,6715
26334,7074
27190,9604
28046,0
28902,5632
29758,5286
30614,5080
31470,5155
32326,4642
33182,5235
34038,0
34894,5322
35750,6044
36606,6535
37462,6405
38318,7375
39174,9309
40030,0
40886,5499
655,5186
1511,5135
2367,5424
3223,6991
4079,0
4935,5275
5791,4996
6647,4505
7503,4506
8359,4283
9215,5255
10071,0
10927,5808
11783,6426
12639,6239
13495,5845
14351,5623
15207,10776
16063,0
16919,6493
17775,6011
18631,4789
19487,4255
20343,4221
21199,5151
22055,0
22911,6016
23767,6185
24623,5706
25479,5719
26335,5566
27191,7190
28047,0
28903,0
29759,5743
30615,4598
31471,4476
32327,4195
33183,5167
34039,0
34895,5249
35751,6204
36607,5721
37463,5670
38319,5457
39175,6928
40031,0
40887,5785
656,4895
1512,4810
2368,5786
3224,6168
4080,0
4936,2813
5792,3700
6648,3758
7504,3737
8360,3620
9216,3707
10072,0
10928,3780
11784,4524
12640,4751
13496,4705
14352,5890
15208,9613
16064,0
16920,2641
17776,4288
18632,3786
19488,3722
20344,3751
21200,4166
22056,0
22912,2094
23768,4418
24624,4553
25480,4667
26336,5357
27192,6428
28048,0
28904,2335
29760,3869
30616,3959
31472,3717
32328,3678
33184,3986
34040,0
34896,2556
35752,4421
36608,4968
37464,4874
38320,5934
39176,6483
40032,0
40888,2740
657,9374
1513,9806
2369,11055
3225,12206
4081,0
4937,7815
5793,8479
6649,8507
7505,8435
8361,8772
9217,9009
10073,0
10929,7970
11785,10235
12641,10218
13497,10504
14353,11260
15209,13602
16065,0
16921,7769
17777,8677
18633,8292
19489,8160
20345,9058
21201,9353
22057,0
22913,7799
23769,9626
24625,9571
25481,10008
26337,11456
27193,13213
28049,0
28905,7723
29761,8277
30617,8184
31473,8150
32329,8917
33185,9407
34041,0
34897,7789
35753,10187
36609,10149
37465,10588
38321,11833
39177,14309
40033,0
40889,8083
658,5915
1514,6060
2370,6909
3226,8732
4082,0
4938,4122
5794,5145
6650,5304
7506,5392
8362,5345
9218,5486
10074,0
10930,3954
11786,6395
12642,6579
13498,6645
14354,7710
15210,9650
16066,0
16922,4513
17778,5860
18634,4983
19490,5089
20346,5454
21202,5421
22058,0
22914,4163
23770,6306
24626,5958
25482,6060
26338,7196
27194,8429
28050,0
28906,3970
29762,5182
30618,5584
31474,5876
32330,5383
33186,5402
34042,0
34898,4164
35754,6243
36610,6207
37466,6347
38322,7448
39178,8848
40034,0
40890,3984
659,7662
1515,7860
2371,7574
3227,8965
4083,0
4939,6554
5795,6257
6651,6179
7507,6126
8363,6211
9219,6588
10075,0
10931,5913
11787,7482
12643,8321
13499,8807
14355,8655
15211,9652
16067,0
16923,7251
17779,6274
18635,5865
19491,5889
20347,6236
21203,6447
22059,0
22915,6180
23771,7346
24627,7348
25483,7349
26339,7851
27195,9052
28051,0
28907,6631
29763,6160
30619,5963
31475,5901
32331,6033
33187,6782
34043,0
34899,6541
35755,7489
36611,7496
37467,7900
38323,7815
39179,9425
40035,0
40891,5880
660,7559
1516,8090
2372,8952
3228,10169
4084,0
4940,9427
5796,6297
6652,7003
7508,6893
8364,6225
9220,7226
10076,0
10932,9812
11788,8962
12644,8953
13500,9183
14356,9200
15212,10220
16068,0
16924,11430
17780,7439
18636,7171
19492,7147
20348,7140
21204,7591
22060,0
22916,11152
23772,7999
24628,7596
25484,7975
26340,8579
27196,10928
28052,0
28908,10899
29764,7601
30620,7095
31476,7038
32332,6744
33188,7440
34044,0
34900,11000
35756,8315
36612,8321
37468,8665
38324,9252
39180,11059
40036,0
40892,11326
661,4363
1517,5185
2373,5879
3229,7071
4085,0
4941,4457
5797,4670
6653,4578
7509,4577
8365,4837
9221,5125
10077,0
10933,4358
11789,5598
12645,5513
13501,5653
14357,5381
15213,7886
16069,0
16925,4290
17781,4556
18637,4561
19493,4465
20349,5032
21205,5214
22061,0
22917,4634
23773,5162
24629,5162
25485,5274
26341,5879
27197,6948
28053,0
28909,0
29765,4292
30621,4722
31477,4729
32333,4812
33189,5068
34045,0
34901,4256
35757,5064
36613,5190
37469,5273
38325,5315
39181,7196
40037,0
40893,4197
662,7094
1518,7826
2374,8457
3230,10153
4086,0
4942,7809
5798,6628
6654,6400
7510,6165
8366,6500
9222,7198
10078,0
10934,8123
11790,8645
12646,8345
13502,8693
14358,8801
15214,10375
16070,0
16926,8927
17782,7408
18638,6671
19494,6512
20350,7054
21206,7999
22062,0
22918,8494
23774,9128
24630,8562
25486,8641
26342,8710
27198,10128
28054,0
28910,0
29766,7266
30622,6918
31478,6749
32334,7510
33190,8163
34046,0
34902,7916
35758,8785
36614,8469
37470,8667
38326,8683
39182,10061
40038,0
40894,8206
663,6221
1519,6185
2375,6891
3231,8616
4087,0
4943,6519
5799,6264
6655,5727
7511,5294
8367,5242
9223,6336
10079,0
10935,5959
11791,7481
12647,7016
13503,7316
14359,7924
15215,8695
16071,0
16927,6461
17783,6122
18639,5213
19495,4843
20351,5404
21207,6274
22063,0
22919,6021
23775,6997
24631,6485
25487,6293
26343,7074
27199,8558
28055,0
28911,6079
29767,5838
30623,5393
31479,5081
32335,5244
33191,6684
34047,0
34903,6519
35759,7723
36615,6824
37471,6623
38327,7146
39183,8662
40039,0
40895,5959
664,3688
1520,4266
2376,4532
3232,4744
4088,0
4944,2957
5800,3444
6656,3425
7512,3605
8368,3329
9224,3462
10080,0
10936,3100
11792,4809
12648,4577
13504,4979
14360,4983
15216,7456
16072,0
16928,3340
17784,4119
18640,3624
19496,3656
20352,3598
21208,3594
22064,0
22920,3143
23776,3846
24632,3838
25488,4334
26344,4534
27200,4887
28056,0
28912,3310
29768,3672
30624,3789
31480,3965
32336,3651
33192,3678
34048,0
34904,3049
35760,4384
36616,4364
37472,4695
38328,4835
39184,4720
40040,0
40896,3203
665,9116
1521,9141
2377,10353
3233,10714
4089,0
4945,5918
5801,7162
6657,7606
7513,7259
8369,7590
9225,8053
10081,0
10937,6084
11793,8859
12649,9166
13505,9440
14361,10447
15217,14133
16073,0
16929,7132
17785,10594
18641,8421
19497,7825
20353,8544
21209,9278
22065,0
22921,5982
23777,8688
24633,8851
25489,9319
26345,10391
27201,10970
28057,0
28913,6039
29769,7958
30625,7549
31481,7395
32337,7883
33193,8801
34049,0
34905,6215
35761,8417
36617,8862
37473,8888
38329,9984
39185,11405
40041,0
40897,6138
666,9185
1522,8988
2378,9787
3234,10323
4090,1992
4946,6733
5802,9464
6658,8241
7514,7779
8370,8136
9226,8656
10082,2074
10938,6360
11794,9890
12650,9257
13506,9806
14362,10587
15218,11985
16074,2859
16930,6596
17786,9457
18642,8281
19498,7239
20354,8157
21210,9324
22066,2837
22922,6387
23778,10075
24634,8968
25490,8775
26346,10523
27202,11437
28058,2757
28914,6881
29770,9223
30626,8525
31482,7726
32338,8331
33194,9540
34050,2703
34906,6797
35762,10024
36618,8941
37474,8520
38330,10078
39186,11984
40042,2890
40898,6460
667,4434
1523,5131
2379,4730
3235,5421
4091,0
4947,2947
5803,3505
6659,3733
7515,3857
8371,3707
9227,4210
10083,0
10939,2586
11795,4277
12651,4212
13507,4668
14363,5223
15219,7536
16075,0
16931,2840
17787,4210
18643,3925
19499,3964
20355,4154
21211,4278
22067,0
22923,2601
23779,4196
24635,4223
25491,4869
26347,4699
27203,5383
28059,0
28915,2965
29771,3628
30627,3343
31483,3667
32339,3742
33195,4004
34051,0
34907,2925
35763,4417
36619,4499
37475,4726
38331,4993
39187,5623
40043,0
40899,2612
668,7298
1524,7262
2380,7821
3236,10413
4092,0
4948,8115
5804,7138
6660,6639
7516,6432
8372,6254
9228,7663
10084,0
10940,8145
11796,8982
12652,8834
13508,10157
14364,9685
15220,11047
16076,0
16932,9210
17788,7627
18644,7190
19500,6149
20356,6317
21212,7809
22068,0
22924,8517
23780,7909
24636,7800
25492,7908
26348,8518
27204,10044
28060,0
28916,8191
29772,7387
30628,6848
31484,6513
32340,6110
33196,7862
34052,0
34908,8077
35764,6857
36620,7001
37476,6964
38332,8662
39188,10508
40044,0
40900,8038
669,7204
1525,6763
2381,7444
3237,8934
4093,0
4949,6348
5805,6191
6661,5482
7517,5074
8373,4921
9229,5692
10085,0
10941,6117
11797,7992
12653,7981
13509,7861
14365,8071
15221,10810
16077,0
16933,6296
17789,6201
18645,5380
19501,5005
20357,5104
21213,6268
22069,0
22925,6417
23781,7602
24637,7223
25493,6921
26349,7308
27205,10045
28061,0
28917,6208
29773,6294
30629,5981
31485,5436
32341,5422
33197,6443
34053,0
34909,6590
35765,8325
36621,8291
37477,7613
38333,8255
39189,10479
40045,0
40901,6814
670,4803
1526,4758
2382,5215
3238,6288
4094,2285
4950,4392
5806,4737
6662,4603
7518,4194
8374,4336
9230,4931
10086,2059
10942,4817
11798,5398
12654,5437
13510,5794
14366,6212
15222,6740
16078,2511
16934,4913
17790,4868
18646,4544
19502,4117
20358,4340
21214,5713
22070,2464
22926,4856
23782,5823
24638,5171
25494,5162
26350,5336
27206,7555
28062,2462
28918,5045
29774,5042
30630,4819
31486,4390
32342,4593
33198,6176
34054,2502
34910,4418
35766,5309
36622,5448
37478,5199
38334,5453
39190,7243
40046,2734
40902,4818
671,8765
1527,9114
2383,9668
3239,13146
4095,0
4951,9501
5807,8935
6663,8280
7519,7917
8375,7746
9231,8869
10087,0
10943,9554
11799,9896
12655,9929
13511,9841
14367,9879
15223,15304
16079,0
16935,8973
17791,8540
18647,8147
19503,8107
20359,8666
21215,8965
22071,0
22927,9916
23783,9461
24639,8409
25495,8628
26351,9458
27207,12971
28063,0
28919,9737
29775,8995
30631,8153
31487,7901
32343,7492
33199,8489
34055,0
34911,9661
35767,9954
36623,9534
37479,9469
38335,9901
39191,12923
40047,0
40903,9899
672,6576
1528,5835
2384,6522
3240,8613
4096,0
4952,6056
5808,6107
6664,6061
7520,6133
8376,5255
9232,6446
10088,0
10944,7772
11800,7915
12656,7624
13512,7931
14368,7778
15224,9664
16080,0
16936,8263
17792,6377
18648,5987
19504,5615
20360,5421
21216,6403
22072,0
22928,8081
23784,7077
24640,6294
25496,5745
26352,6095
27208,8985
28064,0
28920,7864
29776,6502
30632,6133
31488,5991
32344,5401
33200,6667
34056,0
34912,6373
35768,7629
36624,6863
37480,6235
38336,6674
39192,9045
40048,0
40904,7846
673,8391
1529,8083
2385,8354
3241,10626
4097,0
4953,6123
5809,7377
6665,7194
7521,6961
8377,7016
9233,7494
10089,0
10945,6620
11801,9314
12657,8738
13513,9502
14369,9837
15225,12650
16081,0
16937,8117
17793,9127
18649,6891
19505,6202
20361,6525
21217,7068
22073,0
22929,5856
23785,8701
24641,8513
25497,8426
26353,8823
27209,11335
28065,0
28921,6302
29777,7536
30633,7032
31489,7025
32345,6823
33201,7670
34057,0
34913,6067
35769,8366
36625,7925
37481,8040
38337,8394
39193,11376
40049,0
40905,6705
674,5209
1530,4801
2386,5275
3242,6052
4098,0
4954,4578
5810,4525
6666,4091
7522,4116
8378,4368
9234,4663
10090,0
10946,4758
11802,5612
12658,5404
13514,5566
14370,5489
15226,6814
16082,0
16938,5162
17794,4995
18650,4641
19506,4667
20362,4829
21218,4682
22074,0
22930,4438
23786,5101
24642,5141
25498,4700
26354,5024
27210,5849
28066,0
28922,4527
29778,4805
30634,4673
31490,4713
32346,4662
33202,4740
34058,0
34914,4728
35770,5079
36626,5289
37482,4992
38338,5107
39194,6475
40050,0
40906,5241
675,5066
1531,5484
2387,6044
3243,6967
4099,0
4955,3539
5811,4269
6667,3898
7523,3922
8379,3728
9235,4068
10091,0
10947,4062
11803,5273
12659,5529
13515,5679
14371,6786
15227,9131
16083,0
16939,3746
17795,4714
18651,3497
19507,3433
20363,3433
21219,3645
22075,0
22931,3446
23787,5170
24643,5065
25499,5361
26355,5466
27211,7255
28067,0
28923,3509
29779,4472
30635,3962
31491,3778
32347,3828
33203,4133
34059,0
34915,3548
35771,5186
36627,5351
37483,5419
38339,5936
39195,7545
40051,0
40907,4091
676,6240
1532,7381
2388,7091
3244,7554
4100,0
4956,5361
5812,5688
6668,5926
7524,6588
8380,6292
9236,6752
10092,0
10948,5315
11804,7007
12660,7351
13516,8979
14372,8795
15228,9080
16084,0
16940,5514
17796,5710
18652,5823
19508,6180
20364,6319
21220,7557
22076,0
22932,5284
23788,6349
24644,6660
25500,7523
26356,8166
27212,8428
28068,0
28924,5683
29780,5833
30636,6033
31492,6566
32348,6591
33204,7607
34060,0
34916,5401
35772,6294
36628,6806
37484,7984
38340,7860
39196,9425
40052,0
40908,5325
677,0
1533,0
2389,0
3245,0
4101,0
4957,0
5813,3863
6669,3926
7525,3284
8381,3546
9237,3653
10093,0
10949,3557
11805,5249
12661,4940
13517,4847
14373,4691
15229,6857
16085,0
16941,3346
17797,3564
18653,4032
19509,3368
20365,3441
21221,3495
22077,0
22933,3264
23789,5145
24645,4762
25501,4692
26357,4453
27213,6039
28069,0
28925,0
29781,3977
30637,3990
31493,3569
32349,3576
33205,3553
34061,0
34917,3145
35773,5031
36629,4696
37485,4652
38341,4774
39197,6211
40053,0
40909,3557
678,7603
1534,7838
2390,8790
3246,10998
4102,0
4958,6123
5814,7127
6670,7316
7526,7082
8382,7184
9238,8184
10094,0
10950,6391
11806,9296
12662,9012
13518,9063
14374,9067
15230,10993
16086,0
16942,6125
17798,6872
18654,7097
19510,6691
20366,7034
21222,7752
22078,0
22934,6100
23790,7708
24646,7597
25502,7474
26358,8547
27214,10865
28070,0
28926,6021
29782,7120
30638,7339
31494,6985
32350,7254
33206,8059
34062,0
34918,6099
35774,8113
36630,8170
37486,8029
38342,8927
39198,10744
40054,0
40910,6453
679,4181
1535,5253
2391,5302
3247,6283
4103,0
4959,2252
5815,3298
6671,3255
7527,3557
8383,3293
9239,3789
10095,0
10951,2647
11807,4663
12663,4400
13519,5684
14375,5546
15231,8583
16087,0
16943,3076
17799,5088
18655,3524
19511,3643
20367,3006
21223,3451
22079,0
22935,2168
23791,4058
24647,4308
25503,5500
26359,5404
27215,6395
28071,0
28927,2413
29783,3244
30639,3405
31495,3820
32351,3585
33207,3991
34063,0
34919,2329
35775,4078
36631,4573
37487,5032
38343,5115
39199,6580
40055,0
40911,2746
680,6098
1536,6116
2392,7063
3248,7740
4104,0
4960,5584
5816,5644
6672,5332
7528,5358
8384,5382
9240,6105
10096,0
10952,5855
11808,6798
12664,6247
13520,6585
14376,7632
15232,8748
16088,0
16944,5487
17800,5861
18656,5301
19512,5150
20368,5111
21224,5570
22080,0
22936,5440
23792,6361
24648,5823
25504,6078
26360,6781
27216,7728
28072,0
28928,5650
29784,5602
30640,5272
31496,5381
32352,5300
33208,5652
34064,0
34920,5540
35776,5880
36632,5923
37488,6046
38344,6802
39200,8259
40056,0
40912,6192
681,4623
1537,4391
2393,5254
3249,6486
4105,0
4961,2832
5817,4217
6673,4129
7529,4138
8385,4206
9241,4638
10097,0
10953,2822
11809,5252
12665,5238
13521,5550
14377,5822
15233,6797
16089,0
16945,2965
17801,4900
18657,4138
19513,4026
20369,4124
21225,4566
22081,0
22937,2437
23793,4924
24649,5063
25505,5099
26361,5609
27217,6688
28073,0
28929,2672
29785,4372
30641,4200
31497,4077
32353,4009
33209,4194
34065,0
34921,2537
35777,4789
36633,4742
37489,4578
38345,5139
39201,6158
40057,0
40913,3003
682,6310
1538,6052
2394,7091
3250,9383
4106,0
4962,5214
5818,5461
6674,5595
7530,5522
8386,5382
9242,6895
10098,0
10954,6065
11810,8464
12666,8217
13522,7979
14378,7881
15234,9757
16090,0
16946,5646
17802,5302
18658,5099
19514,4781
20370,5392
21226,6739
22082,0
22938,5694
23794,7137
24650,6629
25506,6594
26362,6896
27218,9381
28074,0
28930,0
29786,5561
30642,5373
31498,5231
32354,5250
33210,6703
34066,0
34922,5214
35778,6988
36634,6820
37490,6406
38346,6995
39202,9461
40058,0
40914,6065
683,5791
1539,6579
2395,6634
3251,7079
4107,0
4963,5085
5819,4880
6675,5267
7531,5534
8387,5559
9243,5635
10099,0
10955,4974
11811,6580
12667,6885
13523,6982
14379,7030
15235,7733
16091,0
16947,5726
17803,5746
18659,5214
19515,5475
20371,5083
21227,5664
22083,0
22939,5093
23795,6041
24651,5872
25507,6664
26363,6896
27219,7118
28075,0
28931,4941
29787,4930
30643,5293
31499,5446
32355,5428
33211,5650
34067,0
34923,5045
35779,6172
36635,6259
37491,6531
38347,6658
39203,7547
40059,0
40915,5095
684,6933
1540,6907
2396,7438
3252,8495
4108,0
4964,4216
5820,6101
6676,6119
7532,6172
8388,6324
9244,6833
10100,0
10956,4310
11812,8065
12668,7556
13524,8270
14380,8408
15236,9712
16092,0
16948,4239
17804,5862
18660,5848
19516,5559
20372,6104
21228,6098
22084,0
22940,3913
23796,6752
24652,7241
25508,7343
26364,8086
27220,9190
28076,0
28932,4219
29788,6078
30644,6103
31500,6047
32356,6079
33212,6781
34068,0
34924,4201
35780,7179
36636,7097
37492,7349
38348,7956
39204,9012
40060,0
40916,4314
685,7117
1541,6792
2397,8331
3253,10722
4109,0
4965,5179
5821,5580
6677,5266
7533,4941
8389,4900
9245,5651
10101,0
10957,5201
11813,7330
12669,7281
13525,7175
14381,8131
15237,12861
16093,0
16949,5815
17805,6448
18661,5430
19517,5311
20373,5193
21229,5780
22085,0
22941,5352
23797,6863
24653,6718
25509,6971
26365,8284
27221,10260
28077,0
28933,5381
29789,6041
30645,5907
31501,5363
32357,5333
33213,6068
34069,0
34925,5551
35781,7277
36637,7606
37493,7500
38349,8732
39205,10510
40061,0
40917,5931
686,8710
1542,8455
2398,8649
3254,11290
4110,0
4966,8324
5822,7998
6678,7512
